user_id,item_id,timestamp,event_weight,event_type,subgroup
USER-0058,ITEM-038,2025-10-10T12:14:00+00:00,1.0,open,New explorers
USER-0075,ITEM-002,2025-10-10T12:19:00+00:00,1.0,open,Broad enthusiasts
USER-0126,ITEM-082,2025-10-10T13:16:00+00:00,1.0,open,Broad enthusiasts
USER-0249,ITEM-015,2025-10-10T13:24:00+00:00,1.0,open,Broad enthusiasts
USER-0112,ITEM-034,2025-10-10T14:13:00+00:00,1.0,open,New explorers
USER-0171,ITEM-028,2025-10-10T14:30:00+00:00,1.0,open,Broad enthusiasts
USER-0031,ITEM-008,2025-10-10T15:15:00+00:00,1.0,open,New explorers
USER-0118,ITEM-026,2025-10-10T17:08:00+00:00,1.0,open,New explorers
USER-0145,ITEM-033,2025-10-10T17:15:00+00:00,1.0,open,New explorers
USER-0265,ITEM-027,2025-10-10T17:15:00+00:00,1.0,open,New explorers
USER-0101,ITEM-044,2025-10-10T17:17:00+00:00,1.0,open,Focused regulars
USER-0276,ITEM-027,2025-10-10T18:18:00+00:00,1.0,open,Broad enthusiasts
USER-0195,ITEM-015,2025-10-10T18:24:00+00:00,1.0,open,Broad enthusiasts
USER-0111,ITEM-013,2025-10-10T18:27:00+00:00,3.0,complete,Broad enthusiasts
USER-0304,ITEM-063,2025-10-10T19:10:00+00:00,2.0,save,New explorers
USER-0105,ITEM-078,2025-10-10T19:22:00+00:00,1.0,open,Broad enthusiasts
USER-0090,ITEM-060,2025-10-10T20:22:00+00:00,1.0,open,Broad enthusiasts
USER-0001,ITEM-018,2025-10-10T21:12:00+00:00,3.0,complete,New explorers
USER-0209,ITEM-045,2025-10-10T21:20:00+00:00,1.0,open,Focused regulars
USER-0012,ITEM-075,2025-10-10T21:21:00+00:00,2.0,save,Broad enthusiasts
USER-0237,ITEM-036,2025-10-10T21:32:00+00:00,3.0,complete,Broad enthusiasts
USER-0023,ITEM-023,2025-10-11T07:16:00+00:00,3.0,complete,Focused regulars
USER-0057,ITEM-094,2025-10-11T08:20:00+00:00,1.0,open,Broad enthusiasts
USER-0012,ITEM-056,2025-10-11T10:22:00+00:00,1.0,open,Broad enthusiasts
USER-0150,ITEM-086,2025-10-11T10:28:00+00:00,1.0,open,Broad enthusiasts
USER-0040,ITEM-016,2025-10-11T11:08:00+00:00,2.0,save,New explorers
USER-0021,ITEM-017,2025-10-11T13:23:00+00:00,1.0,open,Broad enthusiasts
USER-0058,ITEM-005,2025-10-11T14:15:00+00:00,1.0,open,New explorers
USER-0015,ITEM-040,2025-10-11T14:16:00+00:00,2.0,save,Broad enthusiasts
USER-0064,ITEM-087,2025-10-11T16:12:00+00:00,3.0,complete,New explorers
USER-0299,ITEM-091,2025-10-11T17:12:00+00:00,1.0,open,Focused regulars
USER-0168,ITEM-027,2025-10-11T18:26:00+00:00,1.0,open,Broad enthusiasts
USER-0218,ITEM-066,2025-10-11T20:15:00+00:00,1.0,open,Focused regulars
USER-0002,ITEM-080,2025-10-11T20:19:00+00:00,1.0,open,Focused regulars
USER-0099,ITEM-046,2025-10-11T20:19:00+00:00,1.0,open,Broad enthusiasts
USER-0136,ITEM-095,2025-10-11T20:20:00+00:00,2.0,save,New explorers
USER-0041,ITEM-087,2025-10-11T21:20:00+00:00,1.0,open,Focused regulars
USER-0205,ITEM-034,2025-10-11T22:10:00+00:00,2.0,save,New explorers
USER-0095,ITEM-074,2025-10-11T22:19:00+00:00,3.0,complete,Focused regulars
USER-0250,ITEM-062,2025-10-12T08:10:00+00:00,1.0,open,New explorers
USER-0311,ITEM-037,2025-10-12T09:12:00+00:00,3.0,complete,Focused regulars
USER-0164,ITEM-086,2025-10-12T09:22:00+00:00,1.0,open,Focused regulars
USER-0204,ITEM-093,2025-10-12T12:17:00+00:00,1.0,open,Broad enthusiasts
USER-0240,ITEM-050,2025-10-12T12:23:00+00:00,1.0,open,Broad enthusiasts
USER-0100,ITEM-011,2025-10-12T14:14:00+00:00,1.0,open,New explorers
USER-0259,ITEM-095,2025-10-12T15:12:00+00:00,1.0,open,New explorers
USER-0180,ITEM-074,2025-10-12T15:20:00+00:00,1.0,open,Broad enthusiasts
USER-0245,ITEM-013,2025-10-12T16:10:00+00:00,3.0,complete,Focused regulars
USER-0017,ITEM-063,2025-10-12T19:15:00+00:00,1.0,open,Focused regulars
USER-0273,ITEM-074,2025-10-12T19:22:00+00:00,2.0,save,Broad enthusiasts
USER-0065,ITEM-003,2025-10-12T21:15:00+00:00,3.0,complete,Focused regulars
USER-0206,ITEM-077,2025-10-12T21:23:00+00:00,2.0,save,Focused regulars
USER-0108,ITEM-036,2025-10-12T21:26:00+00:00,1.0,open,Broad enthusiasts
USER-0213,ITEM-032,2025-10-13T07:27:00+00:00,1.0,open,Broad enthusiasts
USER-0261,ITEM-052,2025-10-13T07:28:00+00:00,1.0,open,Broad enthusiasts
USER-0222,ITEM-004,2025-10-13T08:15:00+00:00,3.0,complete,Broad enthusiasts
USER-0183,ITEM-083,2025-10-13T08:17:00+00:00,1.0,open,Broad enthusiasts
USER-0309,ITEM-064,2025-10-13T08:17:00+00:00,2.0,save,Broad enthusiasts
USER-0249,ITEM-042,2025-10-13T09:25:00+00:00,1.0,open,Broad enthusiasts
USER-0039,ITEM-070,2025-10-13T10:21:00+00:00,2.0,save,Broad enthusiasts
USER-0162,ITEM-046,2025-10-13T10:26:00+00:00,1.0,open,Broad enthusiasts
USER-0199,ITEM-041,2025-10-13T12:11:00+00:00,1.0,open,New explorers
USER-0153,ITEM-025,2025-10-13T12:25:00+00:00,1.0,open,Broad enthusiasts
USER-0060,ITEM-010,2025-10-13T15:20:00+00:00,1.0,open,Broad enthusiasts
USER-0132,ITEM-052,2025-10-13T16:29:00+00:00,2.0,save,Broad enthusiasts
USER-0224,ITEM-006,2025-10-13T18:19:00+00:00,3.0,complete,Focused regulars
USER-0301,ITEM-067,2025-10-13T19:20:00+00:00,2.0,save,New explorers
USER-0048,ITEM-002,2025-10-13T19:21:00+00:00,1.0,open,Broad enthusiasts
USER-0108,ITEM-053,2025-10-13T19:27:00+00:00,1.0,open,Broad enthusiasts
USER-0204,ITEM-062,2025-10-13T20:18:00+00:00,1.0,open,Broad enthusiasts
USER-0286,ITEM-086,2025-10-13T21:08:00+00:00,3.0,complete,New explorers
USER-0077,ITEM-013,2025-10-13T21:18:00+00:00,3.0,complete,Focused regulars
USER-0022,ITEM-067,2025-10-13T22:13:00+00:00,1.0,open,New explorers
USER-0023,ITEM-070,2025-10-14T07:17:00+00:00,1.0,open,Focused regulars
USER-0309,ITEM-017,2025-10-14T07:18:00+00:00,1.0,open,Broad enthusiasts
USER-0272,ITEM-026,2025-10-14T07:22:00+00:00,1.0,open,Focused regulars
USER-0297,ITEM-074,2025-10-14T07:32:00+00:00,2.0,save,Broad enthusiasts
USER-0043,ITEM-006,2025-10-14T09:11:00+00:00,1.0,open,New explorers
USER-0128,ITEM-005,2025-10-14T12:17:00+00:00,1.0,open,Focused regulars
USER-0262,ITEM-023,2025-10-14T13:12:00+00:00,1.0,open,New explorers
USER-0100,ITEM-029,2025-10-14T13:15:00+00:00,1.0,open,New explorers
USER-0171,ITEM-093,2025-10-14T13:31:00+00:00,1.0,open,Broad enthusiasts
USER-0257,ITEM-004,2025-10-14T15:18:00+00:00,1.0,open,Focused regulars
USER-0054,ITEM-078,2025-10-14T16:29:00+00:00,1.0,open,Broad enthusiasts
USER-0159,ITEM-064,2025-10-14T17:16:00+00:00,1.0,open,Broad enthusiasts
USER-0164,ITEM-083,2025-10-14T17:23:00+00:00,1.0,open,Focused regulars
USER-0061,ITEM-016,2025-10-14T18:09:00+00:00,1.0,open,New explorers
USER-0177,ITEM-086,2025-10-14T18:19:00+00:00,3.0,complete,Broad enthusiasts
USER-0138,ITEM-046,2025-10-14T18:24:00+00:00,2.0,save,Broad enthusiasts
USER-0155,ITEM-085,2025-10-14T19:13:00+00:00,1.0,open,Focused regulars
USER-0110,ITEM-057,2025-10-14T20:21:00+00:00,3.0,complete,Focused regulars
USER-0176,ITEM-012,2025-10-14T21:22:00+00:00,1.0,open,Focused regulars
USER-0280,ITEM-020,2025-10-15T08:17:00+00:00,1.0,open,New explorers
USER-0114,ITEM-015,2025-10-15T09:14:00+00:00,1.0,open,Broad enthusiasts
USER-0149,ITEM-004,2025-10-15T11:19:00+00:00,1.0,open,Focused regulars
USER-0106,ITEM-057,2025-10-15T12:08:00+00:00,1.0,open,New explorers
USER-0115,ITEM-055,2025-10-15T12:12:00+00:00,2.0,save,New explorers
USER-0177,ITEM-005,2025-10-15T13:20:00+00:00,1.0,open,Broad enthusiasts
USER-0242,ITEM-079,2025-10-15T14:15:00+00:00,1.0,open,Focused regulars
USER-0015,ITEM-064,2025-10-15T14:17:00+00:00,1.0,open,Broad enthusiasts
USER-0168,ITEM-020,2025-10-15T14:27:00+00:00,2.0,save,Broad enthusiasts
USER-0225,ITEM-042,2025-10-15T15:22:00+00:00,2.0,save,Broad enthusiasts
USER-0080,ITEM-004,2025-10-15T15:31:00+00:00,2.0,save,Focused regulars
USER-0282,ITEM-047,2025-10-15T16:19:00+00:00,2.0,save,Broad enthusiasts
USER-0292,ITEM-028,2025-10-15T17:09:00+00:00,2.0,save,New explorers
USER-0084,ITEM-051,2025-10-15T17:23:00+00:00,1.0,open,Broad enthusiasts
USER-0179,ITEM-060,2025-10-15T19:17:00+00:00,3.0,complete,Focused regulars
USER-0306,ITEM-036,2025-10-15T19:19:00+00:00,1.0,open,Broad enthusiasts
USER-0291,ITEM-029,2025-10-15T19:23:00+00:00,1.0,open,Broad enthusiasts
USER-0062,ITEM-049,2025-10-15T20:15:00+00:00,1.0,open,Focused regulars
USER-0297,ITEM-084,2025-10-15T20:33:00+00:00,1.0,open,Broad enthusiasts
USER-0187,ITEM-013,2025-10-15T21:08:00+00:00,1.0,open,New explorers
USER-0175,ITEM-037,2025-10-15T21:11:00+00:00,1.0,open,New explorers
USER-0077,ITEM-049,2025-10-15T21:19:00+00:00,1.0,open,Focused regulars
USER-0195,ITEM-006,2025-10-15T21:25:00+00:00,1.0,open,Broad enthusiasts
USER-0090,ITEM-061,2025-10-15T22:23:00+00:00,1.0,open,Broad enthusiasts
USER-0288,ITEM-066,2025-10-16T09:27:00+00:00,1.0,open,Broad enthusiasts
USER-0274,ITEM-033,2025-10-16T11:08:00+00:00,1.0,open,New explorers
USER-0294,ITEM-036,2025-10-16T11:27:00+00:00,1.0,open,Broad enthusiasts
USER-0180,ITEM-049,2025-10-16T12:21:00+00:00,2.0,save,Broad enthusiasts
USER-0189,ITEM-017,2025-10-16T13:22:00+00:00,3.0,complete,Broad enthusiasts
USER-0252,ITEM-064,2025-10-16T13:24:00+00:00,3.0,complete,Broad enthusiasts
USER-0121,ITEM-017,2025-10-16T14:14:00+00:00,2.0,save,New explorers
USER-0137,ITEM-087,2025-10-16T14:15:00+00:00,1.0,open,Focused regulars
USER-0313,ITEM-011,2025-10-16T15:07:00+00:00,1.0,open,New explorers
USER-0154,ITEM-064,2025-10-16T16:11:00+00:00,1.0,open,New explorers
USER-0162,ITEM-080,2025-10-16T16:27:00+00:00,1.0,open,Broad enthusiasts
USER-0009,ITEM-037,2025-10-16T16:28:00+00:00,2.0,save,Broad enthusiasts
USER-0239,ITEM-058,2025-10-16T17:14:00+00:00,2.0,save,Focused regulars
USER-0166,ITEM-089,2025-10-16T17:18:00+00:00,1.0,open,New explorers
USER-0264,ITEM-082,2025-10-16T17:23:00+00:00,1.0,open,Broad enthusiasts
USER-0079,ITEM-021,2025-10-16T18:11:00+00:00,3.0,complete,New explorers
USER-0141,ITEM-075,2025-10-16T19:18:00+00:00,3.0,complete,Broad enthusiasts
USER-0184,ITEM-044,2025-10-16T20:09:00+00:00,1.0,open,New explorers
USER-0006,ITEM-092,2025-10-16T20:16:00+00:00,1.0,open,Broad enthusiasts
USER-0058,ITEM-001,2025-10-16T20:16:00+00:00,1.0,open,New explorers
USER-0081,ITEM-032,2025-10-16T20:20:00+00:00,1.0,open,Broad enthusiasts
USER-0243,ITEM-001,2025-10-16T20:22:00+00:00,2.0,save,Broad enthusiasts
USER-0279,ITEM-039,2025-10-16T20:22:00+00:00,1.0,open,Broad enthusiasts
USER-0093,ITEM-042,2025-10-16T20:28:00+00:00,1.0,open,Broad enthusiasts
USER-0295,ITEM-080,2025-10-16T22:12:00+00:00,2.0,save,New explorers
USER-0123,ITEM-070,2025-10-16T22:21:00+00:00,1.0,open,Broad enthusiasts
USER-0302,ITEM-072,2025-10-16T22:22:00+00:00,1.0,open,Focused regulars
USER-0134,ITEM-016,2025-10-17T07:18:00+00:00,1.0,open,Focused regulars
USER-0244,ITEM-005,2025-10-17T08:16:00+00:00,1.0,open,New explorers
USER-0062,ITEM-062,2025-10-17T09:16:00+00:00,1.0,open,Focused regulars
USER-0240,ITEM-027,2025-10-17T10:24:00+00:00,1.0,open,Broad enthusiasts
USER-0024,ITEM-020,2025-10-17T11:22:00+00:00,1.0,open,Broad enthusiasts
USER-0093,ITEM-082,2025-10-17T11:29:00+00:00,1.0,open,Broad enthusiasts
USER-0068,ITEM-064,2025-10-17T12:23:00+00:00,1.0,open,Focused regulars
USER-0185,ITEM-095,2025-10-17T14:24:00+00:00,2.0,save,Focused regulars
USER-0043,ITEM-005,2025-10-17T15:12:00+00:00,1.0,open,New explorers
USER-0101,ITEM-006,2025-10-17T15:18:00+00:00,1.0,open,Focused regulars
USER-0273,ITEM-011,2025-10-17T16:23:00+00:00,1.0,open,Broad enthusiasts
USER-0180,ITEM-048,2025-10-17T17:22:00+00:00,1.0,open,Broad enthusiasts
USER-0203,ITEM-014,2025-10-17T17:26:00+00:00,1.0,open,Focused regulars
USER-0120,ITEM-070,2025-10-17T18:22:00+00:00,1.0,open,Broad enthusiasts
USER-0303,ITEM-084,2025-10-17T19:19:00+00:00,1.0,open,Broad enthusiasts
USER-0082,ITEM-079,2025-10-17T20:06:00+00:00,2.0,save,New explorers
USER-0206,ITEM-034,2025-10-17T21:24:00+00:00,1.0,open,Focused regulars
USER-0050,ITEM-086,2025-10-17T22:20:00+00:00,1.0,open,Focused regulars
USER-0168,ITEM-046,2025-10-17T22:28:00+00:00,1.0,open,Broad enthusiasts
USER-0294,ITEM-067,2025-10-17T22:28:00+00:00,1.0,open,Broad enthusiasts
USER-0309,ITEM-042,2025-10-18T07:19:00+00:00,1.0,open,Broad enthusiasts
USER-0147,ITEM-065,2025-10-18T07:21:00+00:00,1.0,open,Broad enthusiasts
USER-0279,ITEM-093,2025-10-18T07:23:00+00:00,2.0,save,Broad enthusiasts
USER-0286,ITEM-025,2025-10-18T09:09:00+00:00,1.0,open,New explorers
USER-0261,ITEM-079,2025-10-18T09:29:00+00:00,2.0,save,Broad enthusiasts
USER-0244,ITEM-064,2025-10-18T10:17:00+00:00,3.0,complete,New explorers
USER-0278,ITEM-053,2025-10-18T11:15:00+00:00,1.0,open,Focused regulars
USER-0215,ITEM-001,2025-10-18T11:20:00+00:00,2.0,save,Focused regulars
USER-0285,ITEM-079,2025-10-18T12:18:00+00:00,1.0,open,Broad enthusiasts
USER-0226,ITEM-079,2025-10-18T13:06:00+00:00,1.0,open,New explorers
USER-0066,ITEM-005,2025-10-18T13:23:00+00:00,2.0,save,Broad enthusiasts
USER-0250,ITEM-018,2025-10-18T14:11:00+00:00,1.0,open,New explorers
USER-0034,ITEM-034,2025-10-18T15:10:00+00:00,2.0,save,New explorers
USER-0093,ITEM-058,2025-10-18T15:30:00+00:00,1.0,open,Broad enthusiasts
USER-0307,ITEM-005,2025-10-18T16:15:00+00:00,2.0,save,New explorers
USER-0140,ITEM-048,2025-10-18T19:14:00+00:00,1.0,open,Focused regulars
USER-0095,ITEM-042,2025-10-18T19:20:00+00:00,1.0,open,Focused regulars
USER-0224,ITEM-033,2025-10-18T20:20:00+00:00,1.0,open,Focused regulars
USER-0258,ITEM-014,2025-10-18T20:22:00+00:00,1.0,open,Broad enthusiasts
USER-0108,ITEM-005,2025-10-18T20:28:00+00:00,1.0,open,Broad enthusiasts
USER-0310,ITEM-026,2025-10-18T21:12:00+00:00,1.0,open,New explorers
USER-0003,ITEM-025,2025-10-18T21:20:00+00:00,1.0,open,Broad enthusiasts
USER-0060,ITEM-026,2025-10-18T21:21:00+00:00,1.0,open,Broad enthusiasts
USER-0292,ITEM-010,2025-10-18T22:10:00+00:00,1.0,open,New explorers
USER-0188,ITEM-037,2025-10-18T22:19:00+00:00,1.0,open,Focused regulars
USER-0037,ITEM-030,2025-10-19T07:10:00+00:00,1.0,open,New explorers
USER-0309,ITEM-075,2025-10-19T07:20:00+00:00,2.0,save,Broad enthusiasts
USER-0216,ITEM-052,2025-10-19T07:23:00+00:00,2.0,save,Broad enthusiasts
USER-0250,ITEM-016,2025-10-19T08:12:00+00:00,1.0,open,New explorers
USER-0218,ITEM-037,2025-10-19T08:16:00+00:00,1.0,open,Focused regulars
USER-0130,ITEM-040,2025-10-19T09:10:00+00:00,1.0,open,New explorers
USER-0102,ITEM-074,2025-10-19T09:16:00+00:00,1.0,open,Broad enthusiasts
USER-0039,ITEM-093,2025-10-19T09:22:00+00:00,3.0,complete,Broad enthusiasts
USER-0294,ITEM-064,2025-10-19T09:29:00+00:00,1.0,open,Broad enthusiasts
USER-0112,ITEM-017,2025-10-19T10:14:00+00:00,1.0,open,New explorers
USER-0132,ITEM-003,2025-10-19T10:30:00+00:00,3.0,complete,Broad enthusiasts
USER-0033,ITEM-055,2025-10-19T11:20:00+00:00,1.0,open,Broad enthusiasts
USER-0021,ITEM-064,2025-10-19T11:24:00+00:00,1.0,open,Broad enthusiasts
USER-0042,ITEM-012,2025-10-19T12:26:00+00:00,1.0,open,Broad enthusiasts
USER-0077,ITEM-053,2025-10-19T13:20:00+00:00,2.0,save,Focused regulars
USER-0121,ITEM-028,2025-10-19T14:15:00+00:00,1.0,open,New explorers
USER-0234,ITEM-079,2025-10-19T15:30:00+00:00,2.0,save,Broad enthusiasts
USER-0271,ITEM-087,2025-10-19T16:12:00+00:00,2.0,save,New explorers
USER-0043,ITEM-037,2025-10-19T16:13:00+00:00,1.0,open,New explorers
USER-0159,ITEM-037,2025-10-19T16:17:00+00:00,3.0,complete,Broad enthusiasts
USER-0034,ITEM-086,2025-10-19T17:11:00+00:00,2.0,save,New explorers
USER-0277,ITEM-082,2025-10-19T17:16:00+00:00,1.0,open,New explorers
USER-0257,ITEM-076,2025-10-19T17:19:00+00:00,1.0,open,Focused regulars
USER-0171,ITEM-042,2025-10-19T17:32:00+00:00,1.0,open,Broad enthusiasts
USER-0285,ITEM-028,2025-10-19T18:19:00+00:00,1.0,open,Broad enthusiasts
USER-0045,ITEM-002,2025-10-19T18:24:00+00:00,1.0,open,Broad enthusiasts
USER-0099,ITEM-050,2025-10-19T19:20:00+00:00,2.0,save,Broad enthusiasts
USER-0024,ITEM-026,2025-10-19T19:23:00+00:00,2.0,save,Broad enthusiasts
USER-0133,ITEM-014,2025-10-19T20:10:00+00:00,2.0,save,New explorers
USER-0075,ITEM-087,2025-10-19T20:20:00+00:00,1.0,open,Broad enthusiasts
USER-0095,ITEM-013,2025-10-19T21:21:00+00:00,1.0,open,Focused regulars
USER-0291,ITEM-015,2025-10-19T21:24:00+00:00,3.0,complete,Broad enthusiasts
USER-0145,ITEM-064,2025-10-20T08:16:00+00:00,1.0,open,New explorers
USER-0009,ITEM-094,2025-10-20T08:29:00+00:00,1.0,open,Broad enthusiasts
USER-0104,ITEM-083,2025-10-20T09:24:00+00:00,1.0,open,Focused regulars
USER-0316,ITEM-014,2025-10-20T10:09:00+00:00,2.0,save,New explorers
USER-0039,ITEM-054,2025-10-20T10:23:00+00:00,1.0,open,Broad enthusiasts
USER-0264,ITEM-036,2025-10-20T10:24:00+00:00,2.0,save,Broad enthusiasts
USER-0206,ITEM-054,2025-10-20T10:25:00+00:00,1.0,open,Focused regulars
USER-0189,ITEM-044,2025-10-20T11:23:00+00:00,3.0,complete,Broad enthusiasts
USER-0310,ITEM-084,2025-10-20T12:13:00+00:00,1.0,open,New explorers
USER-0021,ITEM-044,2025-10-20T12:25:00+00:00,1.0,open,Broad enthusiasts
USER-0266,ITEM-037,2025-10-20T14:25:00+00:00,1.0,open,Focused regulars
USER-0103,ITEM-055,2025-10-20T15:13:00+00:00,2.0,save,New explorers
USER-0188,ITEM-044,2025-10-20T15:20:00+00:00,3.0,complete,Focused regulars
USER-0209,ITEM-021,2025-10-20T16:21:00+00:00,1.0,open,Focused regulars
USER-0258,ITEM-079,2025-10-20T16:23:00+00:00,1.0,open,Broad enthusiasts
USER-0193,ITEM-065,2025-10-20T17:12:00+00:00,1.0,open,New explorers
USER-0122,ITEM-092,2025-10-20T18:25:00+00:00,2.0,save,Focused regulars
USER-0038,ITEM-022,2025-10-20T21:18:00+00:00,2.0,save,Focused regulars
USER-0113,ITEM-062,2025-10-20T22:19:00+00:00,1.0,open,Focused regulars
USER-0146,ITEM-084,2025-10-21T07:19:00+00:00,2.0,save,Focused regulars
USER-0119,ITEM-011,2025-10-21T08:23:00+00:00,2.0,save,Focused regulars
USER-0275,ITEM-002,2025-10-21T10:09:00+00:00,3.0,complete,Focused regulars
USER-0226,ITEM-074,2025-10-21T11:07:00+00:00,1.0,open,New explorers
USER-0126,ITEM-033,2025-10-21T12:17:00+00:00,2.0,save,Broad enthusiasts
USER-0300,ITEM-093,2025-10-21T12:17:00+00:00,1.0,open,Broad enthusiasts
USER-0101,ITEM-021,2025-10-21T12:19:00+00:00,1.0,open,Focused regulars
USER-0170,ITEM-031,2025-10-21T12:19:00+00:00,1.0,open,Focused regulars
USER-0189,ITEM-063,2025-10-21T13:24:00+00:00,1.0,open,Broad enthusiasts
USER-0319,ITEM-079,2025-10-21T14:10:00+00:00,2.0,save,New explorers
USER-0039,ITEM-010,2025-10-21T14:24:00+00:00,1.0,open,Broad enthusiasts
USER-0113,ITEM-056,2025-10-21T15:20:00+00:00,2.0,save,Focused regulars
USER-0045,ITEM-084,2025-10-21T15:25:00+00:00,1.0,open,Broad enthusiasts
USER-0315,ITEM-048,2025-10-21T15:27:00+00:00,1.0,open,Broad enthusiasts
USER-0303,ITEM-021,2025-10-21T17:20:00+00:00,1.0,open,Broad enthusiasts
USER-0162,ITEM-087,2025-10-21T18:28:00+00:00,1.0,open,Broad enthusiasts
USER-0069,ITEM-045,2025-10-21T19:20:00+00:00,1.0,open,Broad enthusiasts
USER-0123,ITEM-077,2025-10-21T20:22:00+00:00,2.0,save,Broad enthusiasts
USER-0311,ITEM-092,2025-10-21T21:13:00+00:00,1.0,open,Focused regulars
USER-0004,ITEM-056,2025-10-22T08:10:00+00:00,3.0,complete,New explorers
USER-0021,ITEM-041,2025-10-22T08:26:00+00:00,1.0,open,Broad enthusiasts
USER-0165,ITEM-037,2025-10-22T08:27:00+00:00,3.0,complete,Broad enthusiasts
USER-0007,ITEM-027,2025-10-22T09:14:00+00:00,2.0,save,New explorers
USER-0016,ITEM-019,2025-10-22T09:14:00+00:00,2.0,save,New explorers
USER-0188,ITEM-030,2025-10-22T09:21:00+00:00,1.0,open,Focused regulars
USER-0246,ITEM-094,2025-10-22T11:20:00+00:00,3.0,complete,Broad enthusiasts
USER-0225,ITEM-069,2025-10-22T11:23:00+00:00,2.0,save,Broad enthusiasts
USER-0240,ITEM-048,2025-10-22T12:25:00+00:00,1.0,open,Broad enthusiasts
USER-0184,ITEM-020,2025-10-22T14:10:00+00:00,2.0,save,New explorers
USER-0008,ITEM-083,2025-10-22T15:17:00+00:00,1.0,open,Focused regulars
USER-0120,ITEM-087,2025-10-22T15:23:00+00:00,1.0,open,Broad enthusiasts
USER-0131,ITEM-017,2025-10-22T16:13:00+00:00,1.0,open,Focused regulars
USER-0113,ITEM-058,2025-10-22T16:21:00+00:00,2.0,save,Focused regulars
USER-0027,ITEM-052,2025-10-22T16:22:00+00:00,1.0,open,Broad enthusiasts
USER-0068,ITEM-037,2025-10-22T16:24:00+00:00,1.0,open,Focused regulars
USER-0090,ITEM-070,2025-10-22T16:24:00+00:00,1.0,open,Broad enthusiasts
USER-0192,ITEM-044,2025-10-22T16:24:00+00:00,1.0,open,Broad enthusiasts
USER-0163,ITEM-027,2025-10-22T17:12:00+00:00,1.0,open,New explorers
USER-0062,ITEM-060,2025-10-22T18:17:00+00:00,1.0,open,Focused regulars
USER-0203,ITEM-058,2025-10-22T18:27:00+00:00,1.0,open,Focused regulars
USER-0102,ITEM-064,2025-10-22T20:17:00+00:00,1.0,open,Broad enthusiasts
USER-0207,ITEM-034,2025-10-22T20:18:00+00:00,1.0,open,Broad enthusiasts
USER-0273,ITEM-035,2025-10-22T20:24:00+00:00,1.0,open,Broad enthusiasts
USER-0294,ITEM-092,2025-10-22T20:30:00+00:00,1.0,open,Broad enthusiasts
USER-0003,ITEM-094,2025-10-22T21:21:00+00:00,1.0,open,Broad enthusiasts
USER-0060,ITEM-025,2025-10-22T21:22:00+00:00,2.0,save,Broad enthusiasts
USER-0039,ITEM-059,2025-10-22T22:25:00+00:00,2.0,save,Broad enthusiasts
USER-0150,ITEM-005,2025-10-22T22:29:00+00:00,1.0,open,Broad enthusiasts
USER-0275,ITEM-018,2025-10-23T07:10:00+00:00,2.0,save,Focused regulars
USER-0255,ITEM-095,2025-10-23T08:26:00+00:00,3.0,complete,Broad enthusiasts
USER-0218,ITEM-012,2025-10-23T09:17:00+00:00,1.0,open,Focused regulars
USER-0236,ITEM-052,2025-10-23T10:14:00+00:00,1.0,open,Focused regulars
USER-0307,ITEM-052,2025-10-23T10:16:00+00:00,2.0,save,New explorers
USER-0031,ITEM-058,2025-10-23T13:16:00+00:00,1.0,open,New explorers
USER-0189,ITEM-012,2025-10-23T13:25:00+00:00,2.0,save,Broad enthusiasts
USER-0320,ITEM-061,2025-10-23T14:13:00+00:00,2.0,save,Focused regulars
USER-0293,ITEM-027,2025-10-23T14:14:00+00:00,1.0,open,Focused regulars
USER-0027,ITEM-025,2025-10-23T15:23:00+00:00,1.0,open,Broad enthusiasts
USER-0054,ITEM-038,2025-10-23T15:30:00+00:00,2.0,save,Broad enthusiasts
USER-0131,ITEM-015,2025-10-23T16:14:00+00:00,1.0,open,Focused regulars
USER-0282,ITEM-029,2025-10-23T16:20:00+00:00,1.0,open,Broad enthusiasts
USER-0286,ITEM-043,2025-10-23T17:10:00+00:00,1.0,open,New explorers
USER-0268,ITEM-083,2025-10-23T17:12:00+00:00,1.0,open,New explorers
USER-0062,ITEM-033,2025-10-23T17:18:00+00:00,2.0,save,Focused regulars
USER-0291,ITEM-064,2025-10-23T17:25:00+00:00,1.0,open,Broad enthusiasts
USER-0145,ITEM-017,2025-10-23T18:17:00+00:00,3.0,complete,New explorers
USER-0201,ITEM-006,2025-10-23T19:17:00+00:00,1.0,open,Broad enthusiasts
USER-0285,ITEM-072,2025-10-23T19:20:00+00:00,2.0,save,Broad enthusiasts
USER-0297,ITEM-076,2025-10-23T19:34:00+00:00,1.0,open,Broad enthusiasts
USER-0164,ITEM-042,2025-10-23T20:24:00+00:00,2.0,save,Focused regulars
USER-0025,ITEM-062,2025-10-23T22:07:00+00:00,1.0,open,New explorers
USER-0180,ITEM-064,2025-10-23T22:23:00+00:00,1.0,open,Broad enthusiasts
USER-0039,ITEM-052,2025-10-23T22:26:00+00:00,1.0,open,Broad enthusiasts
USER-0232,ITEM-075,2025-10-24T07:13:00+00:00,1.0,open,New explorers
USER-0182,ITEM-080,2025-10-24T07:17:00+00:00,1.0,open,Focused regulars
USER-0215,ITEM-020,2025-10-24T07:21:00+00:00,1.0,open,Focused regulars
